timestamp,case_id,category,precision,M,K,N,requested_cond_A,requested_cond_B,actual_cond_A,actual_cond_B,A_min,A_max,A_mean,A_std,B_min,B_max,B_mean,B_std,C_ref_min,C_ref_max,C_ref_mean,C_ref_std,mae,rmse,max_abs_error,rel_mae,rel_rmse,max_rel_error,norm_rel_error,C_out_mean,C_out_std,mean_bias,p50_error,p90_error,p95_error,p99_error,snr_db,correlation,acc_1pct,acc_5pct,acc_10pct,norm_C_ref,norm_diff,total_operations,ops_per_second,gops,effective_bits,error_tail_concentration,error_outlier_ratio,bias_fraction,int8_range_utilization_pct,sign_error_count,sign_error_pct,max_row_error,max_col_error,error_spatial_variance,error_skewness,error_kurtosis,p25_error,p75_error,unexpected_zeros_count,zero_error_pct,inf_nan_count,ulp_error_mean,ulp_error_max,quadrant_error_variance,q1_error,q2_error,q3_error,q4_error,sim_time_sec,status
2025-11-09 12:37:44,17,medium,fp32,8,8,8,30.0,30.0,29.999999999999986,29.999999999999986,-2.8024944040400936,3.0,-0.1334559862862853,1.0598091400918264,-3.0000000000000004,1.255932910599521,-0.11747574211197837,0.6869253672630308,-3.9114305846460087,7.995146677991162,0.09525279131655838,1.839014861615863,2.1144714928159627,2.6724148557553353,6.780962120080208,10.323389759733395,36.06907394748075,243.9549674445121,1.4512320474195768,-0.06168907112441957,1.9466116454216629,-0.15694186244097796,1.8787627773693256,4.370268268138521,5.7699146436194715,6.679186214764334,-3.2347372062346196,0.007556487049551966,0.0,0.0,1.5625,14.731840358619383,21.379318846042683,1024,159.0414315131385,1.590414315131385e-07,-0.5372782203279303,3.5550982246737557,1.2638689453646597,0.07422273743901235,nan,40,62.5,6.780962120080208,6.780962120080208,2.041944751228463,-0.22473159703422244,3.015401807432501,0.7747921952692985,2.929870649501673,0,0.0,0,10.323342460638978,243.95339918166755,0.461995859327535,2.4333633608790137,3.075908172210066,1.440319496361645,1.508294941813125,6.438573837280273,success
2025-11-09 12:37:53,18,medium,int8,8,8,8,40.0,40.0,78.50880525807871,51.18181154644365,-5.0,5.0,-0.390625,2.247340007514439,-5.0,5.0,0.171875,2.3621672219330705,-57.0,53.0,1.1875,21.266078476061352,2043919.109375,2308878.551592624,3735583.0,358402031655572.7,2867216250000000.0,2.293773e+16,108402.0861560081,2043920.296875,1073924.2388252951,2043919.109375,2129953.0,3473423.1,3604510.85,3735578.59,-100.70075280223045,-0.03435363488820809,0.0,0.0,0.0,170.3936618539551,18471028.41274099,1024,119.11193392662457,1.1911193392662457e-07,-16.726032995500987,1.7538314648257496,1.1296330373361225,1.0,100.0,30,46.875,3735583.0,3735583.0,1035056.2267912596,-0.06552170624833614,1.8237230962001334,1163263.25,2899981.5,0,0.0,0,nan,nan,886109364107.9988,974868.8125,1245197.5,2879502.5625,3076107.5625,8.59695553779602,success
2025-11-09 12:38:00,18,medium,fp16,8,8,8,40.0,40.0,40.00000000000001,40.00000000000005,-3.0,1.2050966352657606,-0.1193148685612655,0.6731518524505812,-3.0,2.7023935732436954,0.07334612019763591,0.9715880455319992,-9.101251657465438,10.648227686555538,0.25186384973800197,2.859620410293919,1.8831342729982827,2.870690559738964,10.648227686555538,1.0,1.0,1.0,0.9999999999956457,0.0,0.0,-0.25186384973800197,1.0918401426721571,4.334828918014906,5.374534745606941,9.67363278822877,-5.270001388372361e-11,nan,0.0,0.0,0.0,22.965524477911714,22.965524477911714,1024,145.15445382674724,1.4515445382674726e-07,-1.3798759664522863e-10,8.85993508506441,1.5244215990057228,0.13374715405907592,nan,64,100.0,10.648227686555538,10.648227686555538,3.0256858118065795,-0.45069929542894877,6.306924427145927,0.532866974753039,2.423581900943172,64,100.0,0,0.9999993326270438,0.9999999888047766,1.4243895207425232,1.2796658827820182,3.847932456616578,0.6798114195855558,1.7251273330089791,7.054554462432861,success
2025-11-09 12:38:09,18,medium,fp32,8,8,8,40.0,40.0,40.00000000000001,40.00000000000005,-3.0,1.2050966352657606,-0.1193148685612655,0.6731518524505812,-3.0,2.7023935732436954,0.07334612019763591,0.9715880455319992,-9.101251657465438,10.648227686555538,0.25186384973800197,2.859620410293919,1.9649221322934491,2.907844394892503,9.11442005203102,3.88468921792443,14.456813983150727,110.59670437975106,1.0129424730279029,-0.0602375048911199,1.2004441773407746,-0.31210135462912186,0.9006974464302671,4.749800674342262,6.983848398721135,8.788778644763338,-0.11169563274466768,0.18357287901426372,0.0,0.0,0.0,22.965524477911714,23.262755159140024,1024,113.00112720344612,1.1300112720344612e-07,-0.018552243152149442,9.757747930362319,1.4798776740076163,0.1588365001767041,nan,33,51.5625,9.11442005203102,9.11442005203102,2.420588579674958,-0.261973007245299,5.065917719257045,0.6351988747060628,2.8888197319253757,0,0.0,0,3.88464651214265,110.59411777199402,1.7821906584683833,1.0229943171340163,4.144281035666872,0.743582515422067,1.9488306609508417,9.061856508255005,success
2025-11-09 12:38:22,19,medium,int8,8,8,8,50.0,50.0,67.71963941813185,1.4756348435751824e+17,-5.0,5.0,0.171875,2.3489005905689155,-5.0,5.0,0.03125,2.121090153081665,-54.0,84.0,1.078125,18.36037231333763,1681423.59375,1963976.8961493745,3276822.0,2263064375290072.5,7052310328278953.0,3.211281e+16,106784.30890416604,1681424.671875,1014895.2077112914,1681423.59375,1736737.0,2995012.9000000004,3211290.35,3276815.7,-100.57014882595716,-0.20564766070075724,0.0,0.0,0.0,147.13599151805107,15711815.169194996,1024,81.79465302597657,8.179465302597658e-08,-16.70434014459654,1.8867656415450353,1.168044092785215,1.0,100.0,37,57.8125,3276822.0,3276822.0,984919.3151568226,-0.08962866180370681,1.7218486531218846,770065.75,2424858.5,0,0.0,0,nan,nan,801080710821.7686,700425.625,880664.125,2490386.75,2654217.875,12.519155740737915,success
2025-11-09 12:38:31,19,medium,fp16,8,8,8,50.0,50.0,49.999999999999766,49.999999999999986,-3.0,2.6717437570908524,0.06641234533693734,0.9654361692649428,-2.561125417228436,3.0,0.009768163967721916,0.78427553727761,-8.742626821258561,12.571257052292669,0.20163710137682875,2.6819231438170426,1.5668270226902545,2.6894923814714815,12.571257052292669,1.0,1.0,1.0,0.9999999999953524,0.0,0.0,-0.20163710137682875,0.8585162644481155,3.3269923020404386,6.496500299613057,10.15922000674117,-6.00404745592225e-11,nan,0.0,0.0,0.0,21.515939051771852,21.515939051771852,1024,106.06105636914,1.0606105636914e-07,-1.3756442400411508e-10,11.833462482028258,1.7165215702509071,0.12869136059304562,nan,64,100.0,12.571257052292669,12.571257052292669,3.612085815867401,-1.3968843164070341,10.699039909892983,0.3167113658958646,1.7578756731995362,64,100.0,0,0.9999997268256591,0.9999999905173136,0.8892467775188411,2.874069605882924,0.6105758399063552,2.051668407847225,0.730994237124514,9.654816150665283,success
2025-11-09 12:38:39,19,medium,fp32,8,8,8,50.0,50.0,49.999999999999766,49.999999999999986,-3.0,2.6717437570908524,0.06641234533693734,0.9654361692649428,-2.561125417228436,3.0,0.009768163967721916,0.78427553727761,-8.742626821258561,12.571257052292669,0.20163710137682875,2.6819231438170426,1.5856758850855182,2.3586044354838624,9.491264042725408,1.7718995825627015,2.410926525344081,7.676914635183886,0.8769701121750176,0.05275934570818208,0.9745045196063222,-0.14887775566864667,1.021037584281835,3.503233614305493,5.363798285225907,7.669347506844931,1.14030414940567,0.49769934932687054,1.5625,1.5625,3.125,21.515939051771852,18.8688354838709,1024,134.1653029061309,1.341653029061309e-07,0.18940041938652968,7.511327324437493,1.487444223324311,0.09388914661537438,nan,33,51.5625,9.491264042725408,9.491264042725408,2.6861949994123235,-1.0266828269013695,6.84698843658033,0.5882805554340127,1.7249874664156293,0,0.0,0,1.7718986954078388,7.676903823140738,0.427657000681246,2.498645552591425,0.9223884588042432,1.9113864087298973,1.0102831202165072,7.632375717163086,success
2025-11-09 12:38:48,20,medium,int8,8,8,8,60.0,60.0,2.7146926659342666e+17,287.72357308571304,-5.0,5.0,-0.03125,2.098874326275873,-5.0,5.0,0.09375,2.2480460265528373,-46.0,40.0,-0.359375,12.908775101045606,1755066.296875,1863641.7229922481,2817973.0,1300437812911057.8,5333443257099781.0,2.752428e+16,144314.23019935843,1755065.9375,626821.6642278248,1755066.296875,1671116.0,2470636.3000000003,2686889.95,2817947.8,-103.18618314195473,0.16274244710418131,0.0,0.0,0.0,103.31021246711285,14909133.783937985,1024,117.49146336501343,1.1749146336501343e-07,-17.13885403917121,1.6862670215592452,1.0618640026935582,1.0,100.0,35,54.6875,2817973.0,2817973.0,564650.3345584632,-0.5468149574284458,2.996216532569495,1621937.25,2293667.5,0,0.0,0,nan,nan,231058993184.7976,1183686.8125,1380288.6875,2158515.1875,2297774.5,8.715526819229126,success
2025-11-09 12:38:55,20,medium,fp16,8,8,8,60.0,60.0,59.99999999999989,60.00000000000012,-2.5577406707056083,3.0,0.009202562044709223,0.7735120989767275,-1.5350640564375135,2.9999999999999996,0.06150674704477985,0.7989839090408282,-4.04034127812148,3.5784273744861173,-0.07421219403649759,1.3853211309396314,1.0234523921354235,1.3873074949597763,4.04034127812148,1.0,1.0,1.0,0.9999999999909898,0.0,0.0,0.07421219403649759,0.8127142597169417,2.271575049008221,2.6824566929793883,3.7493355188312005,-2.2565166285186485e-10,nan,0.0,0.0,0.0,11.09845995967821,11.09845995967821,1024,142.71252136102535,1.4271252136102535e-07,-1.3127033161000596e-10,4.613350231698546,1.3555173699185177,0.07251162301199317,nan,64,100.0,4.04034127812148,4.04034127812148,1.0666378486352799,0.28378999808122396,3.684925905577515,0.3134484503473378,1.4105980051276408,64,100.0,0,0.9999987286949839,0.9999999704952434,0.008734708332304716,1.0108006519472925,0.8755204698291816,1.1029205632106724,1.104567883554547,7.17526388168335,success
2025-11-09 12:39:03,20,medium,fp32,8,8,8,60.0,60.0,59.99999999999989,60.00000000000012,-2.5577406707056083,3.0,0.009202562044709223,0.7735120989767275,-1.5350640564375135,2.9999999999999996,0.06150674704477985,0.7989839090408282,-4.04034127812148,3.5784273744861173,-0.07421219403649759,1.3853211309396314,1.3505140436647376,1.694377341769664,4.190987458035955,9.21540216214877,47.632838405731306,374.6109368527251,1.2213423108505042,-0.11702819014317356,1.0605032610293603,-0.04281599610667597,1.0970325960403389,2.9566288190735674,3.1913172291084426,3.8173659998716776,-1.7367480519071106,0.05945679916052744,0.0,0.0,0.0,11.09845995967821,13.555018734157313,1024,128.14931719901503,1.2814931719901503e-07,-0.2884676074485551,3.47971975791988,1.254616602909483,0.03170348083706015,nan,34,53.125,4.190987458035955,4.190987458035955,1.049545498365778,0.06894460780658665,2.7425654494998004,0.5764159235956321,2.0274514776847608,0,0.0,0,9.215227878482825,374.60030445188687,0.0072593704683486795,1.4626099479574126,1.2305281524155238,1.3224883469076771,1.3864297273783368,7.990678548812866,success
2025-11-09 12:39:11,21,medium,int8,8,8,8,70.0,70.0,72.2254114497692,488.20170806368566,-5.0,5.0,0.046875,2.1825278312944834,-5.0,5.0,0.5,2.3651109910530628,-43.0,40.0,0.1875,16.19497896726019,1516558.28125,1700819.7130223708,2687011.0,737288437745861.4,3764806188202953.0,2.097186e+16,105014.38359702303,1516558.46875,769962.2171500116,1516558.28125,1638420.0,2424868.1,2555928.15,2686997.14,-100.42497575073837,0.12591995567463182,0.0,0.0,0.0,129.56851469396415,13606557.704178967,1024,119.23270342128536,1.1923270342128536e-07,-16.68022741873688,1.639992883387654,1.1214997366408472,1.0,100.0,33,51.5625,2687011.0,2687011.0,739974.9650366453,-0.2995033346936442,1.7784948990600862,917503.5,2097183.0,0,0.0,0,nan,nan,467605661622.02637,725001.1875,954367.6875,2117651.6875,2269212.5625,8.588247776031494,success
2025-11-09 12:39:20,21,medium,fp16,8,8,8,70.0,70.0,70.0,69.99999999999999,-1.533989023152946,3.0,0.05845923761849403,0.7939445955310857,-2.0624639835905465,2.9999999999999996,0.30070998897021384,1.1281651475748107,-10.8503860038181,9.333499036505753,0.12451420151261278,3.0377321711270917,2.2382364079758355,3.040282968718346,10.8503860038181,1.0,1.0,1.0,0.9999999999958886,0.0,0.0,-0.12451420151261278,1.6239636851319779,4.418680647963445,5.5806280153386885,9.894747214411318,-4.6984927153129966e-11,nan,0.0,0.0,0.0,24.322263749746767,24.322263749746767,1024,116.44230758775196,1.1644230758775196e-07,-1.383380515047124e-10,6.09296088600521,1.3583386266743882,0.0556304959848522,nan,64,100.0,10.8503860038181,10.8503860038181,2.463436546070454,0.11129768044930233,5.480432210769603,0.9703816526411473,2.877296328927394,64,100.0,0,0.9999995850944905,0.9999999890133597,0.19318725504349088,2.287874363340734,1.5078666087183379,2.5278720221711963,2.6293326376730732,8.794054508209229,success
2025-11-09 12:39:28,21,medium,fp32,8,8,8,70.0,70.0,70.0,69.99999999999999,-1.533989023152946,3.0,0.05845923761849403,0.7939445955310857,-2.0624639835905465,2.9999999999999996,0.30070998897021384,1.1281651475748107,-10.8503860038181,9.333499036505753,0.12451420151261278,3.0377321711270917,2.360706418827,3.124620077087467,10.49966738637883,2.8180177953954133,10.777978401667221,84.35865313769708,1.0277398877749289,0.026269095949828625,1.0731643280429737,-0.09824510556278415,1.933667251261476,4.455928747635119,6.157952890139,9.388636856173097,-0.2376642466097491,0.09599733414584385,1.5625,1.5625,3.125,24.322263749746767,24.996960616699734,1024,140.24808445425742,1.4024808445425743e-07,-0.03947517702521381,4.855352879127808,1.323595366215713,0.041616824851706466,nan,29,45.3125,10.49966738637883,10.49966738637883,2.3699527654338874,0.28515887349348135,4.5707625499845115,0.8516439658294577,3.106006664393071,0,0.0,0,2.8179967683025033,84.35734975502271,0.19581629554514468,2.2951776020815005,1.7094736829975217,2.4977350791140793,2.9404393111149005,7.301347494125366,success
2025-11-09 12:39:36,22,medium,int8,8,8,8,80.0,80.0,488.20170806368566,118.54429600315345,-5.0,5.0,0.5,2.3651109910530628,-2.0,5.0,1.015625,1.9644670675211127,-21.0,52.0,8.53125,16.324797806940825,1905863.953125,2183496.5087272115,3801430.0,1771712031696556.0,7177537153802632.0,3.342657e+16,118542.08785317901,1905872.484375,1065518.7168361647,1905863.953125,1802465.5,3454073.4000000004,3660507.8999999994,3801428.74,-101.47745144189066,-0.27191567857385773,0.0,0.0,0.0,147.35671006099452,17467972.069817692,1024,126.77581717515254,1.2677581717515254e-07,-16.855039847118256,2.1090160893509475,1.1456728089887969,1.0,100.0,21,32.8125,3801430.0,3801430.0,1058071.9002585257,0.1769728974170703,1.9664141995939615,1179729.5,2703680.75,0,0.0,0,nan,nan,836891180841.3894,884819.8125,1114229.125,2679076.875,2945330.0,8.077250242233276,success
2025-11-09 12:39:44,22,medium,fp16,8,8,8,80.0,80.0,80.0,80.00000000000016,-2.0620266646405123,3.0,0.2987667680785907,1.127504400397145,-0.6998330198656352,3.0,0.3274625877840328,0.6938804745403169,-4.081606736867442,10.235174671786698,1.6005994298146593,3.0606445349245894,2.436327334342899,3.4539055435675667,10.235174671786698,1.0,1.0,1.0,0.999999999996381,0.0,0.0,-1.6005994298146593,1.559882365283876,5.495866010904096,8.435362977493163,10.18869245792778,-3.640529051747228e-11,nan,0.0,0.0,0.0,27.631244348540534,27.631244348540534,1024,128.43533252537964,1.2843533252537964e-07,-1.390482511605399e-10,6.531705649111826,1.4176689210595552,0.6569722414499196,nan,64,100.0,10.235174671786698,10.235174671786698,2.965852408241485,-0.9854175811674768,3.8684828913940037,0.7423061360552125,3.1675612706575706,64,100.0,0,0.9999995318111221,0.9999999883529797,0.3729348071807792,3.2765591347318432,2.743068311386133,1.7326748070661417,1.9930070841874783,7.972883939743042,success
2025-11-09 12:39:54,22,medium,fp32,8,8,8,80.0,80.0,80.0,80.00000000000016,-2.0620266646405123,3.0,0.2987667680785907,1.127504400397145,-0.6998330198656352,3.0,0.3274625877840328,0.6938804745403169,-4.081606736867442,10.235174671786698,1.6005994298146593,3.0606445349245894,2.950265536733033,3.9053461194859804,10.581357242328924,4.380629506976547,13.694700268230541,85.23318928631087,1.1307043780467674,1.0113179698819295,2.3502138354997695,-0.5892814599327298,2.249305792264094,7.201524872396575,8.106234100320085,10.341027637180774,-1.066981474963281,-0.0009332209475392368,0.0,1.5625,1.5625,27.631244348540534,31.242768955887847,1024,103.39382763173138,1.0339382763173139e-07,-0.17722178703788619,4.597430759430898,1.3237269902417597,0.19973844814161879,nan,29,45.3125,10.581357242328924,10.581357242328924,2.6771173364403205,-0.5233353361662485,3.4122612339035268,1.1474873489462714,4.168443058600585,0,0.0,0,4.38061615385527,85.23282083118136,0.24507829085554833,2.8108527834716486,3.7730039726094704,2.449681772446178,2.767523618404836,9.903879404067993,success
2025-11-09 12:40:02,23,medium,int8,8,8,8,90.0,90.0,52.00945030453673,101.58576583797837,-2.0,5.0,0.984375,1.9404589300923119,-5.0,5.0,-0.546875,2.2702538920515036,-18.0,17.0,-1.265625,8.016081858325487,1701808.234375,2068168.5794740636,3735351.0,327682969267719.4,1857271123434947.8,1.114117e+16,254845.59625580997,1701806.96875,1175230.567437021,1701808.234375,1605608.0,3368333.9000000004,3594449.8999999994,3735349.11,-108.125542667213,-0.1655832314106483,0.0,0.0,0.0,64.92303135251773,16545348.635792509,1024,124.39702956596182,1.2439702956596182e-07,-17.95926389805563,2.3264390249674887,1.2152771021428344,1.0,100.0,38,59.375,3735351.0,3735351.0,1186710.5560274585,0.1940410588328409,1.7386973204021603,835556.5,2686790.5,0,0.0,0,nan,nan,1077353776806.7468,573437.8125,770042.875,2580335.875,2883416.375,8.23170781135559,success
2025-11-09 12:40:10,23,medium,fp16,8,8,8,90.0,90.0,90.0,89.99999999999962,-0.6823759380144603,2.9999999999999996,0.32797236410609787,0.6912221195292317,-3.0,1.8441238123912826,-0.25060133774660287,0.9157901087016875,-2.477771306195728,2.816906451049414,-0.07191642729805607,1.0786781191620956,0.8601673886660463,1.081072826998437,2.816906451049414,1.0,1.0,1.0,0.9999999999884374,0.0,0.0,0.07191642729805607,0.7552823959239894,1.7980546085761857,2.0671657893269404,2.7415948849968115,-3.715987676148741e-10,nan,0.0,0.0,0.0,8.648582615987497,8.648582615987497,1024,127.46162836976579,1.2746162836976578e-07,-1.2758799284420107e-10,3.629893797908316,1.2568168023078519,0.08360747947120366,nan,64,100.0,2.816906451049414,2.816906451049414,0.6903553077778849,-0.586921774896918,3.2186758886033653,0.33112703453698356,1.2019214356583714,64,100.0,0,0.9999994765547009,0.9999999576807798,0.0041822129904986825,0.8243957579121908,0.7862344536345753,0.87049093007771,0.9595484130397088,8.033790349960327,success
2025-11-09 12:40:17,23,medium,fp32,8,8,8,90.0,90.0,90.0,89.99999999999962,-0.6823759380144603,2.9999999999999996,0.32797236410609787,0.6912221195292317,-3.0,1.8441238123912826,-0.25060133774660287,0.9157901087016875,-2.477771306195728,2.816906451049414,-0.07191642729805607,1.0786781191620956,0.7996911590070184,1.0822503782943047,4.5946757317628535,2.4471997136055674,5.225348261339063,26.558247709314216,1.0010892432535035,-0.2703138282231521,1.081216389348707,-0.198397400925096,0.6452467312245103,1.4746678829989177,2.00560899932974,3.091687545453315,-0.009455898208155754,0.5147419230054998,3.125,6.25,10.9375,8.648582615987497,8.658003026354438,1024,138.779259129662,1.38779259129662e-07,-0.0015705907618477522,4.791481142580837,1.353335429521077,0.24809252755355965,nan,23,35.9375,4.5946757317628535,4.5946757317628535,1.0895753810321918,-1.1216313084229206,5.901698617775356,0.3001046376917047,1.1581316847913665,0,0.0,0,2.4471944072895746,26.558173234008876,0.04590528786160361,0.6607598918840598,0.5309426349156114,1.0705835682822944,0.936478540946108,7.378624200820923,success
2025-11-09 12:40:26,24,medium,int8,8,8,8,100.0,100.0,209.2768537047414,165.14228579923804,-5.0,5.0,-0.546875,2.242554956823801,-5.0,5.0,0.171875,2.3355586022138257,-37.0,51.0,3.015625,16.80354518723281,2166763.265625,2451017.901683914,4325343.0,614393438019488.6,2840125635693230.5,1.376243e+16,143569.47925062638,2166766.28125,1145699.177789927,2166763.265625,2195457.5,3938689.5000000005,4128734.55,4325334.18,-103.14124250261047,0.023404497305117157,0.0,0.0,0.0,136.57598617619425,19608143.213471312,1024,113.47534908142934,1.1347534908142934e-07,-17.131389560549557,1.9701288592468766,1.1311885984816719,1.0,100.0,28,43.75,4325343.0,4325343.0,1155234.6500615957,0.19512338432890713,2.06606849189074,1228790.5,2965468.75,0,0.0,0,nan,nan,942126081938.0281,1077230.0,1331184.125,3006437.0,3252201.9375,9.023986339569092,success
2025-11-09 12:40:34,24,medium,fp16,8,8,8,100.0,100.0,100.00000000000026,99.99999999999987,-3.0,1.8222125802394415,-0.24983613158474588,0.9115876437998547,-1.9207200406396292,3.0,0.07736708926460036,0.9547832576214338,-5.873125030772549,9.496099701784171,0.397336366059001,2.822021217305659,2.002062667221782,2.8498561259678157,9.496099701784171,1.0,1.0,1.0,0.9999999999956138,0.0,0.0,-0.397336366059001,1.426495888030531,4.591508554885865,5.784983641905481,9.05554993114818,-5.34734045119088e-11,nan,0.0,0.0,0.0,22.798849007742525,22.798849007742525,1024,130.8647761365033,1.308647761365033e-07,-1.379414673035781e-10,6.348107980188973,1.4234600007701816,0.19846350094052229,nan,64,100.0,9.496099701784171,9.496099701784171,2.5942076644669885,-0.8243242353083557,4.817231973022487,0.5815123568774699,2.59693435055623,64,100.0,0,0.9999998338768668,0.9999999874465,0.7601865082012028,3.034287880026945,1.0864753113509626,2.6954600222647223,1.1920274552444978,7.824871063232422,success
2025-11-09 12:40:44,24,medium,fp32,8,8,8,100.0,100.0,100.00000000000026,99.99999999999987,-3.0,1.8222125802394415,-0.24983613158474588,0.9115876437998547,-1.9207200406396292,3.0,0.07736708926460036,0.9547832576214338,-5.873125030772549,9.496099701784171,0.397336366059001,2.822021217305659,2.146041653842603,3.086504302471786,11.654690972230949,1.6582037114922301,2.871763024499282,13.164815370871178,1.0830386398576757,-0.17493960354477167,1.4768744102168812,-0.5722759696037727,1.4711366604959815,5.520399383067649,6.022735548782379,9.052313578174044,-0.6928790269135477,0.11348425436915333,0.0,4.6875,6.25,22.798849007742525,24.692034419774288,1024,108.12483909427826,1.0812483909427826e-07,-0.11508471541242464,6.153278495899085,1.438231311494542,0.2666658256853567,nan,27,42.1875,11.654690972230949,11.654690972230949,3.1451553032150716,-0.3327530494039089,5.24100935929719,0.4684045107001078,3.237349804675844,0,0.0,0,1.6582031307668825,13.16480534615631,0.467779451261895,3.1483206887182082,1.5256822547960414,2.407175550325384,1.5029881215307785,9.470534324645996,success
2025-11-09 12:40:52,25,medium,int8,8,8,8,100.0,100.0,165.14228579923804,95.77854038931201,-5.0,5.0,0.171875,2.3355586022138257,-5.0,5.0,0.0,2.5062422069704278,-37.0,39.0,-1.375,13.741474629747712,2448365.1875,2744814.077635183,4521978.0,1740788281649954.0,8192764564503795.0,4.259812e+16,198754.16424599048,2448363.8125,1240771.3633790459,2448365.1875,2686948.5,4154951.8000000003,4315525.699999999,4521973.59,-105.9663247330041,0.03949987461724385,0.0,0.0,0.0,110.48076755707302,21958512.621081464,1024,118.8942933640377,1.188942933640377e-07,-17.60062556212489,1.6829401791660688,1.1210803403220595,1.0,100.0,36,56.25,4521978.0,4521978.0,1205949.0044566302,-0.09072944409750322,1.9001478272884156,1310705.25,3424220.75,0,0.0,0,nan,nan,1085620122787.7871,1241078.4375,1593326.25,3362793.3125,3596262.75,8.612692594528198,success
2025-11-09 12:41:00,25,medium,fp16,8,8,8,100.0,100.0,99.99999999999987,100.00000000000009,-1.9207200406396292,3.0,0.07736708926460036,0.9547832576214338,-3.0,2.9830482121103827,-0.007923949296220475,1.4892714554677902,-7.898722152250067,6.963526388423464,-0.25848807168372534,3.2055183231037767,2.568535154492701,3.215923475917426,7.898722152250067,1.0,1.0,1.0,0.9999999999961131,0.0,0.0,0.25848807168372534,2.318040568029857,5.635087085861209,6.8568014626532845,7.52350104363448,-4.199260385873246e-11,nan,0.0,0.0,0.0,25.727387807339408,25.727387807339408,1024,123.43747787946842,1.234374778794684e-07,-1.38661917924217e-10,3.2456295834823425,1.2520457312671598,0.100636376816386,nan,64,100.0,7.898722152250067,7.898722152250067,1.8343237599146378,0.0768740586425131,2.8720739203125927,1.0601352342679655,3.508708227740071,64,100.0,0,0.9999990365607894,0.9999999849077755,0.24131480925059673,1.940457657908064,2.990722729908952,2.240585570767531,3.1023746593862573,8.295697689056396,success
2025-11-09 12:41:08,25,medium,fp32,8,8,8,100.0,100.0,99.99999999999987,100.00000000000009,-1.9207200406396292,3.0,0.07736708926460036,0.9547832576214338,-3.0,2.9830482121103827,-0.007923949296220475,1.4892714554677902,-7.898722152250067,6.963526388423464,-0.25848807168372534,3.2055183231037767,2.38352270102293,3.08105649324593,9.6939033977352,13.190188898617423,79.3943344579676,619.3752682141375,0.9580627512770662,0.008438594872131944,1.8306671661967717,0.2669266665558573,2.0417606280691247,4.951793520569387,5.746607079543173,8.873710506822315,0.372120890565712,0.35828738854342085,0.0,0.0,1.5625,25.727387807339408,24.648451945967444,1024,130.94515087953823,1.3094515087953823e-07,0.06180794191585881,4.346107170642964,1.2926482687974301,0.1119883047180974,nan,21,32.8125,9.6939033977352,9.6939033977352,2.1319440746358267,0.30293522735603284,3.92821531236234,0.8978533347821374,2.8819883362427823,0,0.0,0,13.189761542685119,619.3495974138494,0.15477452908696038,1.9989547565852863,2.8187748029486115,1.9836964581824925,2.73266478637533,7.820068120956421,success
2025-11-09 12:41:16,26,medium,int8,8,8,8,100.0,100.0,95.77854038931201,98.00664050877576,-5.0,5.0,0.0,2.5062422069704278,-5.0,5.0,0.1875,2.2560682059725057,-37.0,44.0,-0.234375,16.102932756469393,1771538.546875,2017648.5138178838,3604493.0,747531094057697.6,3558597174891875.5,2.424827e+16,125283.69003708563,1771538.3125,965685.4381732872,1771538.546875,1933326.5,2975392.5000000005,3267000.6999999997,3604489.85,-101.95789072748072,-0.26804794797623865,0.0,0.0,0.0,128.8371064561759,16141188.11054307,1024,125.9701364311595,1.2597013643115952e-07,-16.934839085152575,1.8643978914063404,1.1389244210220673,1.0,100.0,34,53.125,3604493.0,3604493.0,970814.673182915,-0.1371774817234258,2.035793403418639,901186.75,2424856.0,0,0.0,0,nan,nan,671565829188.2019,851983.6875,1064977.625,2486291.875,2682901.0,8.128910779953003,success
2025-11-09 12:41:24,26,medium,fp16,8,8,8,100.0,100.0,100.00000000000009,100.00000000000014,-3.0,2.9830482121103827,-0.007923949296220475,1.4892714554677902,-3.0,2.7653411193018673,0.047563904703373,1.0786896994195587,-10.389249927929924,13.096479930324483,-0.13163978642618654,4.548533383425358,3.517244128882555,4.550437888105415,13.096479930324483,1.0,1.0,1.0,0.999999999997253,0.0,0.0,0.13163978642618654,2.584631946636618,8.10767663768052,9.388422245450593,11.390925028815904,-2.0973640233851366e-11,nan,0.0,0.0,0.0,36.40350310484332,36.40350310484332,1024,141.5247014033637,1.415247014033637e-07,-1.403062367484662e-10,4.407174895132825,1.2937509371639024,0.03742696884229825,nan,64,100.0,13.096479930324483,13.096479930324483,2.1615096530591695,-0.35531289915070685,3.4646617350570956,1.413199011699466,4.813912368581033,64,100.0,0,0.999999874386154,0.9999999908976084,1.1514909931457005,5.2865216517440885,2.4096100181675713,3.3086551803702546,3.0641896652483056,7.235486030578613,success
